participant_id,task_id,queryid,clueweb12id,relevancescore,username
152,TRVL-BT,266,clueweb12-0200tw-32-13464,2,user_12
152,TRVL-BT,266,clueweb12-0206wb-71-07120,2,user_12
152,TRVL-BT,266,clueweb12-0206wb-41-17533,2,user_12
152,TRVL-BT,266,clueweb12-0210wb-33-12623,2,user_12
152,TRVL-BT,266,clueweb12-0202wb-90-30990,2,user_12
152,TRVL-BT,266,clueweb12-0206wb-57-16646,2,user_12
152,TRVL-BT,266,clueweb12-0109wb-75-11848,3,user_12
152,TRVL-BT,266,clueweb12-0211wb-70-18083,2,user_12
152,TRVL-BT,266,clueweb12-0110wb-75-10763,2,user_12
152,TRVL-BT,266,clueweb12-0203wb-43-12586,2,user_12
152,TRVL-BT,266,clueweb12-0206wb-41-17547,2,user_12
152,TRVL-BT,262,clueweb12-0103wb-06-05099,1,user_12
152,TRVL-BT,262,clueweb12-0204wb-91-03303,2,user_12
152,TRVL-BT,262,clueweb12-0203wb-65-30662,1,user_12
152,TRVL-BT,262,clueweb12-0103wb-93-26447,4,user_12
152,TRVL-BT,262,clueweb12-0005wb-95-39672,3,user_12
152,TRVL-BT,262,clueweb12-0205wb-53-12958,3,user_12
152,TRVL-BT,262,clueweb12-0110wb-26-23981,4,user_12
152,TRVL-BT,262,clueweb12-0204wb-17-06218,3,user_12
152,TRVL-BT,262,clueweb12-0100wb-22-06861,3,user_12
152,TRVL-BT,262,clueweb12-0110wb-47-20173,4,user_12
152,TRVL-BT,262,clueweb12-0202wb-81-16977,4,user_12
152,TRVL-BT,262,clueweb12-0112wb-56-20658,1,user_12
152,TRVL-BT,262,clueweb12-0110wb-46-10007,4,user_12
152,TRVL-BT,262,clueweb12-0204wb-48-20260,1,user_12
152,TRVL-BT,262,clueweb12-0104wb-62-26694,1,user_12
152,TRVL-BT,263,clueweb12-0203wb-72-27895,3,user_12
152,TRVL-BT,263,clueweb12-0105wb-21-35777,4,user_12
152,TRVL-BT,263,clueweb12-0210wb-65-16994,3,user_12
59,TRVL-BT,268,clueweb12-0108wb-12-20146,2,user_07
59,TRVL-BT,268,clueweb12-0107wb-07-26393,2,user_07
59,TRVL-BT,268,clueweb12-0205wb-71-23592,2,user_07
59,TRVL-BT,269,clueweb12-0204wb-71-05994,2,user_07
59,TRVL-BT,268,clueweb12-0204wb-73-21317,2,user_07
59,TRVL-BT,268,clueweb12-0011wb-70-19931,1,user_07
59,TRVL-BT,268,clueweb12-0001wb-15-17365,2,user_07
59,TRVL-BT,268,clueweb12-0101wb-11-31039,2,user_07
158,BKS-Y,267,clueweb12-0003wb-31-29920,2,user_18
158,BKS-Y,267,clueweb12-0102wb-55-08679,1,user_18
158,BKS-Y,267,clueweb12-0201wb-58-23094,2,user_18
158,BKS-Y,267,clueweb12-0007wb-72-31480,1,user_18
158,BKS-Y,267,clueweb12-0105wb-51-11345,2,user_18
158,BKS-Y,267,clueweb12-0009wb-00-11635,3,user_18
158,BKS-Y,267,clueweb12-0112wb-26-17963,3,user_18
158,BKS-Y,267,clueweb12-0010wb-36-15687,3,user_18
158,BKS-Y,267,clueweb12-0112wb-09-08787,2,user_18
158,BKS-Y,267,clueweb12-0202wb-90-03372,2,user_18
158,BKS-Y,267,clueweb12-0205wb-10-20655,2,user_18
158,BKS-Y,267,clueweb12-0008wb-52-17261,3,user_18
158,BKS-Y,267,clueweb12-0100wb-05-28003,1,user_18
158,BKS-Y,267,clueweb12-0013wb-07-22696,3,user_18
158,BKS-Y,267,clueweb12-0013wb-06-03032,1,user_18
158,BKS-Y,267,clueweb12-0200tw-42-10623,1,user_18
59,TRVL-BT,268,clueweb12-0104wb-86-07176,2,user_07
158,BKS-Y,267,clueweb12-0103wb-24-08311,3,user_18
158,BKS-Y,267,clueweb12-0008wb-54-16024,1,user_18
158,BKS-Y,267,clueweb12-0003wb-90-32033,2,user_18
59,TRVL-BT,268,clueweb12-0000wb-50-17241,3,user_07
59,TRVL-BT,268,clueweb12-0009wb-76-25342,3,user_07
59,TRVL-BT,268,clueweb12-0208wb-92-03039,3,user_07
59,TRVL-BT,268,clueweb12-0201wb-38-25200,2,user_07
59,TRVL-BT,268,clueweb12-0112wb-62-01667,2,user_07
59,TRVL-BT,268,clueweb12-0106wb-42-00279,2,user_07
59,TRVL-BT,268,clueweb12-0012wb-35-14973,2,user_07
59,TRVL-BT,268,clueweb12-0101wb-83-24492,1,user_07
59,TRVL-BT,268,clueweb12-0101wb-08-20864,2,user_07
59,TRVL-BT,268,clueweb12-0200wb-14-27376,3,user_07
59,TRVL-BT,269,clueweb12-0005wb-61-00965,2,user_07
59,TRVL-BT,269,clueweb12-0008wb-16-13314,2,user_07
59,TRVL-BT,269,clueweb12-0202wb-07-30636,2,user_07
59,TRVL-BT,269,clueweb12-0207wb-76-24352,2,user_07
59,TRVL-BT,269,clueweb12-0012wb-35-01329,2,user_07
59,TRVL-BT,270,clueweb12-0102wb-02-00153,3,user_07
59,TRVL-BT,269,clueweb12-0205wb-39-01749,2,user_07
59,TRVL-BT,269,clueweb12-0012wb-22-09365,2,user_07
59,TRVL-BT,269,clueweb12-0010wb-80-25350,2,user_07
59,TRVL-BT,269,clueweb12-0203wb-15-17090,2,user_07
59,TRVL-BT,269,clueweb12-0106wb-75-01890,2,user_07
59,TRVL-BT,269,clueweb12-0204wb-81-33023,2,user_07
59,TRVL-BT,269,clueweb12-0111wb-61-03865,2,user_07
59,TRVL-BT,269,clueweb12-0012wb-40-13987,2,user_07
59,TRVL-BT,269,clueweb12-0201wb-10-04430,2,user_07
59,TRVL-BT,269,clueweb12-0210wb-61-18834,1,user_07
59,TRVL-BT,269,clueweb12-0012wb-07-01134,2,user_07
59,TRVL-BT,269,clueweb12-0013wb-66-21014,2,user_07
59,TRVL-BT,269,clueweb12-0204wb-66-21381,2,user_07
59,TRVL-BT,270,clueweb12-0001wb-02-17189,3,user_07
59,TRVL-BT,270,clueweb12-0008wb-88-06356,3,user_07
59,TRVL-BT,270,clueweb12-0109wb-67-03266,3,user_07
59,TRVL-BT,271,clueweb12-0202wb-48-23926,2,user_07
59,TRVL-BT,270,clueweb12-0200wb-67-30828,3,user_07
59,TRVL-BT,270,clueweb12-0008wb-54-12268,3,user_07
59,TRVL-BT,270,clueweb12-0203wb-84-02086,3,user_07
59,TRVL-BT,270,clueweb12-0209wb-33-14100,3,user_07
59,TRVL-BT,270,clueweb12-0103wb-17-27859,3,user_07
59,TRVL-BT,270,clueweb12-0100wb-37-00391,3,user_07
59,TRVL-BT,270,clueweb12-0107wb-05-21851,3,user_07
59,TRVL-BT,270,clueweb12-0105wb-09-23491,3,user_07
59,TRVL-BT,270,clueweb12-0008wb-33-25753,3,user_07
59,TRVL-BT,270,clueweb12-0103wb-09-20695,3,user_07
59,TRVL-BT,270,clueweb12-0100wb-70-04171,3,user_07
59,TRVL-BT,270,clueweb12-0105wb-90-03957,2,user_07
59,TRVL-BT,270,clueweb12-0007wb-44-17970,3,user_07
59,TRVL-BT,270,clueweb12-0101wb-02-05782,3,user_07
59,TRVL-BT,270,clueweb12-0007wb-75-06272,3,user_07
59,TRVL-BT,271,clueweb12-0103wb-12-23337,2,user_07
59,TRVL-BT,271,clueweb12-0200wb-60-18381,2,user_07
59,TRVL-BT,271,clueweb12-0205wb-50-22217,2,user_07
59,TRVL-BT,271,clueweb12-0200wb-16-25023,3,user_07
59,TRVL-BT,271,clueweb12-0202wb-57-02841,3,user_07
59,TRVL-BT,271,clueweb12-0009wb-06-07703,2,user_07
59,TRVL-BT,271,clueweb12-0008wb-85-19955,2,user_07
59,TRVL-BT,271,clueweb12-0205wb-72-33566,2,user_07
59,TRVL-BT,271,clueweb12-0202wb-83-13594,2,user_07
59,TRVL-BT,271,clueweb12-0004wb-69-02828,2,user_07
59,TRVL-BT,271,clueweb12-0202wb-65-09933,2,user_07
59,TRVL-BT,272,clueweb12-0008wb-31-12124,3,user_07
59,TRVL-BT,272,clueweb12-0201wb-18-11719,4,user_07
59,TRVL-BT,272,clueweb12-0111wb-69-19027,3,user_07
59,TRVL-BT,272,clueweb12-0204wb-33-27858,4,user_07
59,TRVL-BT,272,clueweb12-0201wb-26-29805,4,user_07
59,TRVL-BT,272,clueweb12-0105wb-77-15307,3,user_07
59,TRVL-BT,272,clueweb12-0105wb-85-12466,4,user_07
59,TRVL-BT,272,clueweb12-0204wb-02-23523,4,user_07
59,TRVL-BT,272,clueweb12-0107wb-31-26186,3,user_07
59,TRVL-BT,272,clueweb12-0110wb-29-17696,1,user_07
59,TRVL-BT,272,clueweb12-0105wb-96-04534,3,user_07
59,TRVL-BT,272,clueweb12-0100wb-01-26182,3,user_07
59,TRVL-BT,268,clueweb12-0009wb-65-28211,2,user_07
59,TRVL-BT,271,clueweb12-0200tw-04-07987,2,user_07
59,TRVL-BT,271,clueweb12-0110wb-75-30655,2,user_07
59,TRVL-BT,271,clueweb12-0111wb-56-01572,2,user_07
59,TRVL-BT,271,clueweb12-0207wb-61-25674,2,user_07
59,TRVL-BT,271,clueweb12-0108wb-84-00657,2,user_07
60,BKS-Y,167,clueweb12-0106wb-80-13256,1,user_08
59,TRVL-BT,271,clueweb12-0211wb-03-11547,2,user_07
59,TRVL-BT,271,clueweb12-0008wb-79-28453,2,user_07
59,TRVL-BT,272,clueweb12-0202wb-25-08995,3,user_07
59,TRVL-BT,272,clueweb12-0007wb-58-21334,2,user_07
59,TRVL-BT,272,clueweb12-0006wb-64-19414,2,user_07
59,TRVL-BT,272,clueweb12-0007wb-21-21347,2,user_07
59,TRVL-BT,272,clueweb12-0200wb-19-05891,1,user_07
59,TRVL-BT,272,clueweb12-0209wb-33-31066,2,user_07
59,TRVL-BT,272,clueweb12-0007wb-51-09940,2,user_07
60,BKS-Y,167,clueweb12-0206wb-31-06028,2,user_08
60,BKS-Y,167,clueweb12-0107wb-28-02867,2,user_08
60,BKS-Y,167,clueweb12-0102wb-64-32842,1,user_08
60,BKS-Y,167,clueweb12-0102wb-86-27473,2,user_08
60,BKS-Y,167,clueweb12-0010wb-53-03715,2,user_08
60,BKS-Y,167,clueweb12-0010wb-71-29538,2,user_08
60,BKS-Y,167,clueweb12-0005wb-51-12309,2,user_08
60,BKS-Y,167,clueweb12-0110wb-75-02128,1,user_08
60,BKS-Y,167,clueweb12-0100tw-21-11518,1,user_08
60,BKS-Y,167,clueweb12-0003wb-88-05937,1,user_08
60,BKS-Y,167,clueweb12-0101wb-70-27905,1,user_08
60,BKS-Y,273,clueweb12-0009wb-45-35011,1,user_08
60,BKS-Y,167,clueweb12-0102wb-83-10361,2,user_08
60,BKS-Y,167,clueweb12-0101wb-67-02030,1,user_08
60,BKS-Y,167,clueweb12-0206wb-50-26108,2,user_08
60,BKS-Y,167,clueweb12-0104wb-04-23640,1,user_08
60,BKS-Y,167,clueweb12-0200wb-32-19731,2,user_08
60,BKS-Y,167,clueweb12-0110wb-63-20977,1,user_08
60,BKS-Y,273,clueweb12-0005wb-51-12309,2,user_08
60,BKS-Y,273,clueweb12-0004wb-24-18042,2,user_08
60,BKS-Y,273,clueweb12-0102wb-64-32842,1,user_08
60,BKS-Y,273,clueweb12-0003wb-12-32616,1,user_08
60,BKS-Y,273,clueweb12-0107wb-22-04920,1,user_08
60,BKS-Y,273,clueweb12-0100wb-82-31331,2,user_08
60,BKS-Y,273,clueweb12-0106wb-80-13256,1,user_08
60,BKS-Y,273,clueweb12-0002wb-02-06795,1,user_08
60,BKS-Y,274,clueweb12-0013wb-00-30614,2,user_08
60,BKS-Y,273,clueweb12-0206wb-31-06028,3,user_08
60,BKS-Y,273,clueweb12-0107wb-28-02867,3,user_08
60,BKS-Y,273,clueweb12-0206wb-26-19254,1,user_08
60,BKS-Y,273,clueweb12-0001wb-56-22916,1,user_08
60,BKS-Y,273,clueweb12-0206wb-50-26108,3,user_08
60,BKS-Y,273,clueweb12-0209wb-05-23972,1,user_08
60,BKS-Y,273,clueweb12-0102wb-83-10361,2,user_08
60,BKS-Y,273,clueweb12-0102wb-86-27473,3,user_08
60,BKS-Y,273,clueweb12-0200wb-32-19731,3,user_08
60,BKS-Y,273,clueweb12-0010wb-53-03715,2,user_08
60,BKS-Y,274,clueweb12-0003wb-64-20279,3,user_08
60,BKS-Y,274,clueweb12-0206wb-31-06028,2,user_08
60,BKS-Y,274,clueweb12-0010wb-53-03715,2,user_08
60,BKS-Y,274,clueweb12-0200wb-32-19731,2,user_08
60,BKS-Y,274,clueweb12-0006wb-86-32442,1,user_08
60,BKS-Y,274,clueweb12-0206wb-50-26108,2,user_08
60,BKS-Y,274,clueweb12-0103wb-71-22690,1,user_08
60,BKS-Y,274,clueweb12-0103wb-11-10939,1,user_08
60,BKS-Y,274,clueweb12-0103wb-40-08589,1,user_08
60,BKS-Y,274,clueweb12-0102wb-77-01191,2,user_08
60,BKS-Y,274,clueweb12-0005wb-51-12309,2,user_08
60,BKS-Y,274,clueweb12-0107wb-28-02867,2,user_08
60,BKS-Y,274,clueweb12-0001wb-73-04172,2,user_08
60,BKS-Y,275,clueweb12-0206wb-31-06028,3,user_08
60,BKS-Y,274,clueweb12-0104wb-34-20714,1,user_08
60,BKS-Y,274,clueweb12-0102wb-04-11287,2,user_08
60,BKS-Y,274,clueweb12-0102wb-86-27473,2,user_08
60,BKS-Y,274,clueweb12-0200wb-52-06367,3,user_08
60,BKS-Y,274,clueweb12-0102wb-13-00321,1,user_08
60,BKS-Y,275,clueweb12-0008wb-96-09652,1,user_08
60,BKS-Y,275,clueweb12-0101wb-70-27891,1,user_08
60,BKS-Y,275,clueweb12-0200wb-32-19731,2,user_08
60,BKS-Y,275,clueweb12-0112wb-40-24810,2,user_08
60,BKS-Y,275,clueweb12-0101wb-41-25006,1,user_08
60,BKS-Y,275,clueweb12-0206wb-50-26108,2,user_08
60,BKS-Y,275,clueweb12-0007wb-14-00545,2,user_08
60,BKS-Y,276,clueweb12-0201wb-66-16951,1,user_08
60,BKS-Y,275,clueweb12-0107wb-28-02867,2,user_08
60,BKS-Y,275,clueweb12-0005wb-51-12309,2,user_08
60,BKS-Y,275,clueweb12-0204wb-24-24334,1,user_08
60,BKS-Y,275,clueweb12-0210wb-33-31865,1,user_08
60,BKS-Y,275,clueweb12-0000tw-24-09052,1,user_08
60,BKS-Y,275,clueweb12-0100wb-99-06606,1,user_08
60,BKS-Y,275,clueweb12-0003wb-49-20387,2,user_08
60,BKS-Y,275,clueweb12-0106wb-75-29892,1,user_08
60,BKS-Y,275,clueweb12-0010wb-53-03715,2,user_08
60,BKS-Y,276,clueweb12-0109wb-74-04445,1,user_08
60,BKS-Y,276,clueweb12-0104wb-38-20876,1,user_08
60,BKS-Y,276,clueweb12-0107wb-56-18029,1,user_08
60,BKS-Y,276,clueweb12-0201wb-75-11679,1,user_08
60,BKS-Y,276,clueweb12-0208wb-18-13540,1,user_08
60,BKS-Y,276,clueweb12-0104wb-22-00587,1,user_08
60,BKS-Y,276,clueweb12-0106wb-34-18773,1,user_08
60,BKS-Y,276,clueweb12-0102wb-67-32769,2,user_08
60,BKS-Y,276,clueweb12-0007wb-75-00265,2,user_08
60,BKS-Y,276,clueweb12-0007wb-92-17081,1,user_08
60,BKS-Y,275,clueweb12-0201wb-10-11295,1,user_08
60,BKS-Y,167,clueweb12-0111wb-50-22151,1,user_08
60,BKS-Y,275,clueweb12-0103wb-11-10939,1,user_08
60,BKS-Y,276,clueweb12-0202wb-79-24769,1,user_08
60,BKS-Y,276,clueweb12-0105wb-15-03725,1,user_08
60,BKS-Y,276,clueweb12-0107wb-61-28354,2,user_08
60,BKS-Y,276,clueweb12-0103wb-85-12127,1,user_08
60,BKS-Y,276,clueweb12-0001wb-86-09740,1,user_08
60,BKS-Y,276,clueweb12-0101wb-91-33609,1,user_08
60,BKS-Y,276,clueweb12-0104wb-69-11689,1,user_08
60,BKS-Y,276,clueweb12-0104wb-89-24246,1,user_08
152,SPRT-YP,252,clueweb12-0008wb-60-18497,3,user_12
152,SPRT-YP,252,clueweb12-0209wb-40-03621,2,user_12
152,SPRT-YP,252,clueweb12-0107wb-05-22187,2,user_12
152,SPRT-YP,252,clueweb12-0013wb-79-01135,2,user_12
152,SPRT-YP,252,clueweb12-0106wb-85-25910,2,user_12
152,SPRT-YP,252,clueweb12-0002wb-40-21137,2,user_12
152,SPRT-YP,252,clueweb12-0211wb-47-10564,4,user_12
152,SPRT-YP,252,clueweb12-0202wb-09-05562,4,user_12
152,SPRT-YP,252,clueweb12-0109wb-66-14939,3,user_12
152,SPRT-YP,252,clueweb12-0200wb-08-00349,2,user_12
152,SPRT-YP,252,clueweb12-0111wb-84-10088,2,user_12
152,SPRT-YP,252,clueweb12-0105wb-57-13652,3,user_12
152,SPRT-YP,252,clueweb12-0011wb-43-15183,4,user_12
152,SPRT-YP,252,clueweb12-0201wb-94-01526,3,user_12
152,SPRT-YP,252,clueweb12-0007wb-12-09184,3,user_12
152,SPRT-YP,252,clueweb12-0001wb-56-08205,2,user_12
152,SPRT-YP,252,clueweb12-0106wb-23-23421,3,user_12
152,SPRT-YP,252,clueweb12-0201wb-06-17602,3,user_12
152,SPRT-YP,252,clueweb12-0203wb-14-14679,2,user_12
